vintage,date,value
2026-10-07,2003-01-01,-31.8891
2026-10-07,2003-02-01,-6.5118
2026-10-07,2003-03-01,-12.4688
2026-10-07,2003-04-01,-67.6448
2026-10-07,2003-05-01,-10.5897
2026-10-07,2003-06-01,-44.6291
2026-10-07,2003-07-01,-4.7373
2026-10-07,2003-08-01,-54.6336
2026-10-07,2003-09-01,-48.1871
2026-10-07,2003-10-01,-35.4202
2026-10-07,2003-11-01,-22.29
2026-10-07,2003-12-01,-16.4034
2026-10-07,2004-01-01,-51.2125
2026-10-07,2004-02-01,-1.4563
2026-10-07,2004-03-01,-9.4167
2026-10-07,2004-04-01,-13.1318
2026-10-07,2004-05-01,-15.1261
2026-10-07,2004-06-01,-13.9931
2026-10-07,2004-07-01,-14.3775
2026-10-07,2004-08-01,-32.6407
2026-10-07,2004-09-01,-44.9218
2026-10-07,2004-10-01,-32.5914
2026-10-07,2004-11-01,-4.5264
2026-10-07,2004-12-01,21.8907
2026-10-07,2005-01-01,-21.3143
2026-10-07,2005-02-01,-22.8682
2026-10-07,2005-03-01,73.8069
2026-10-07,2005-04-01,26.1257
2026-10-07,2005-05-01,-6.7175
2026-10-07,2005-06-01,67.048
2026-10-07,2005-07-01,43.9376
2026-10-07,2005-08-01,62.2078
2026-10-07,2005-09-01,45.5099
2026-10-07,2005-10-01,67.8503
2026-10-07,2005-11-01,53.6021
2026-10-07,2005-12-01,114.9122
2026-10-07,2006-01-01,55.382
2026-10-07,2006-02-01,96.8108
2026-10-07,2006-03-01,52.048
2026-10-07,2006-04-01,82.558
2026-10-07,2006-05-01,23.9931
2026-10-07,2006-06-01,25.5259
2026-10-07,2006-07-01,73.2583
2026-10-07,2006-08-01,59.9395
2026-10-07,2006-09-01,51.9893
2026-10-07,2006-10-01,47.0306
2026-10-07,2006-11-01,125.692
2026-10-07,2006-12-01,108.9711
2026-10-07,2007-01-01,177.4708
2026-10-07,2007-02-01,139.2897
2026-10-07,2007-03-01,98.14
2026-10-07,2007-04-01,12.4767
2026-10-07,2007-05-01,47.9921
2026-10-07,2007-06-01,90.1176
2026-10-07,2007-07-01,137.0803
2026-10-07,2007-08-01,21.8467
2026-10-07,2007-09-01,18.7467
2026-10-07,2007-10-01,-4.1269
2026-10-07,2007-11-01,138.3258
2026-10-07,2007-12-01,207.5681
2026-10-07,2008-01-01,168.6583
2026-10-07,2008-02-01,145.4276
2026-10-07,2008-03-01,96.8216
2026-10-07,2008-04-01,15.4484
2026-10-07,2008-05-01,-71.97
2026-10-07,2008-06-01,136.9279
2026-10-07,2008-07-01,191.7653
2026-10-07,2008-08-01,16.7291
2026-10-07,2008-09-01,75.672
2026-10-07,2008-10-01,-19.8635
2026-10-07,2008-11-01,207.1282
2026-10-07,2008-12-01,133.7675
2026-10-07,2009-01-01,55.3448
2026-10-07,2009-02-01,17.2133
2026-10-07,2009-03-01,38.9224
2026-10-07,2009-04-01,-69.1674
2026-10-07,2009-05-01,-21.9905
2026-10-07,2009-06-01,-19.8492
2026-10-07,2009-07-01,-59.7903
2026-10-07,2009-08-01,-85.5261
2026-10-07,2009-09-01,-2.6618
2026-10-07,2009-10-01,-3.1388
2026-10-07,2009-11-01,-25.3796
2026-10-07,2009-12-01,21.2948
2026-10-07,2010-01-01,112.4007
2026-10-07,2010-02-01,13.7217
2026-10-07,2010-03-01,-63.1515
2026-10-07,2010-04-01,52.0655
2026-10-07,2010-05-01,-47.595
2026-10-07,2010-06-01,89.7329
2026-10-07,2010-07-01,63.4235
2026-10-07,2010-08-01,14.576
2026-10-07,2010-09-01,2.2434
2026-10-07,2010-10-01,-52.342
2026-10-07,2010-11-01,-88.4969
2026-10-07,2010-12-01,26.0868
2026-10-07,2011-01-01,-28.0335
2026-10-07,2011-02-01,-110.3602
2026-10-07,2011-03-01,93.6989
2026-10-07,2011-04-01,12.8883
2026-10-07,2011-05-01,-163.3791
2026-10-07,2011-06-01,-44.2439
2026-10-07,2011-07-01,-112.1076
2026-10-07,2011-08-01,-117.3302
2026-10-07,2011-09-01,-244.2441
2026-10-07,2011-10-01,-266.2035
2026-10-07,2011-11-01,-73.3378
2026-10-07,2011-12-01,43.0424
2026-10-07,2012-01-01,-113.8278
2026-10-07,2012-02-01,-224.5129
2026-10-07,2012-03-01,-269.4792
2026-10-07,2012-04-01,48.9256
2026-10-07,2012-05-01,-182.9114
2026-10-07,2012-06-01,-281.7037
2026-10-07,2012-07-01,-469.6055
2026-10-07,2012-08-01,-634.7389
2026-10-07,2012-09-01,-463.159
2026-10-07,2012-10-01,-436.8552
2026-10-07,2012-11-01,-373.4912
2026-10-07,2012-12-01,-305.8442
2026-10-07,2013-01-01,-656.2113
2026-10-07,2013-02-01,-714.2195
2026-10-07,2013-03-01,-786.6557
2026-10-07,2013-04-01,-791.901
2026-10-07,2013-05-01,-900.4399
2026-10-07,2013-06-01,-622.8883
2026-10-07,2013-07-01,-770.0129
2026-10-07,2013-08-01,-586.9546
2026-10-07,2013-09-01,-871.1561
2026-10-07,2013-10-01,-1015.7744
2026-10-07,2013-11-01,-889.6837
2026-10-07,2013-12-01,-680.1617
2026-10-07,2014-01-01,-844.573
2026-10-07,2014-02-01,-528.51
2026-10-07,2014-03-01,-292.8393
2026-10-07,2014-04-01,-169.7559
2026-10-07,2014-05-01,-236.7124
2026-10-07,2014-06-01,-422.0196
2026-10-07,2014-07-01,-529.9447
2026-10-07,2014-08-01,-314.8629
2026-10-07,2014-09-01,-517.8368
2026-10-07,2014-10-01,-673.8007
2026-10-07,2014-11-01,-534.475
2026-10-07,2014-12-01,-632.4508
2026-10-07,2015-01-01,-685.5706
2026-10-07,2015-02-01,-577.6616
2026-10-07,2015-03-01,-734.6752
2026-10-07,2015-04-01,-667.0454
2026-10-07,2015-05-01,-369.3839
2026-10-07,2015-06-01,-588.5472
2026-10-07,2015-07-01,-888.5115
2026-10-07,2015-08-01,-764.2555
2026-10-07,2015-09-01,-904.5146
2026-10-07,2015-10-01,-975.7937
2026-10-07,2015-11-01,-714.1186
2026-10-07,2015-12-01,-408.242
2026-10-07,2016-01-01,-712.2054
2026-10-07,2016-02-01,-731.1219
2026-10-07,2016-03-01,-721.1197
2026-10-07,2016-04-01,-1050.2697
2026-10-07,2016-05-01,-775.8426
2026-10-07,2016-06-01,-687.9532
2026-10-07,2016-07-01,-826.0553
2026-10-07,2016-08-01,-721.7694
2026-10-07,2016-09-01,-759.5091
2026-10-07,2016-10-01,-695.8859
2026-10-07,2016-11-01,-655.9559
2026-10-07,2016-12-01,-582.4954
2026-10-07,2017-01-01,-1150.2605
2026-10-07,2017-02-01,-907.4083
2026-10-07,2017-03-01,-839.2283
2026-10-07,2017-04-01,-715.2485
2026-10-07,2017-05-01,-768.6334
2026-10-07,2017-06-01,-751.6905
2026-10-07,2017-07-01,-929.7534
2026-10-07,2017-08-01,-1026.9672
2026-10-07,2017-09-01,-902.5319
2026-10-07,2017-10-01,-984.4537
2026-10-07,2017-11-01,-952.1015
2026-10-07,2017-12-01,-890.2478
2026-10-07,2018-01-01,-1402.6109
2026-10-07,2018-02-01,-1268.0135
2026-10-07,2018-03-01,-1011.1081
2026-10-07,2018-04-01,-897.3946
2026-10-07,2018-05-01,-956.8743
2026-10-07,2018-06-01,-798.7195
2026-10-07,2018-07-01,-729.0255
2026-10-07,2018-08-01,-679.7704
2026-10-07,2018-09-01,-354.7062
2026-10-07,2018-10-01,-473.7117
2026-10-07,2018-11-01,-405.2731
2026-10-07,2018-12-01,-338.5249
2026-10-07,2019-01-01,-668.6164
2026-10-07,2019-02-01,-492.4541
2026-10-07,2019-03-01,-389.3538
2026-10-07,2019-04-01,-463.422
2026-10-07,2019-05-01,-576.2563
2026-10-07,2019-06-01,-488.0154
2026-10-07,2019-07-01,-521.0449
2026-10-07,2019-08-01,-508.5028
2026-10-07,2019-09-01,-228.2848
2026-10-07,2019-10-01,-447.0596
2026-10-07,2019-11-01,-261.4336
2026-10-07,2019-12-01,-347.484
2026-10-07,2020-01-01,-27.2622
2026-10-07,2020-02-01,-73.8127
2026-10-07,2020-03-01,-12.0002
2026-10-07,2020-04-01,-84.9309
2026-10-07,2020-05-01,-16.3191
2026-10-07,2020-06-01,-70.637
2026-10-07,2020-07-01,-134.5599
2026-10-07,2020-08-01,-229.6135
2026-10-07,2020-09-01,-278.343
2026-10-07,2020-10-01,-273.5769
2026-10-07,2020-11-01,-194.6609
2026-10-07,2020-12-01,-188.4005
2026-10-07,2021-01-01,-187.0286
2026-10-07,2021-02-01,-216.8971
2026-10-07,2021-03-01,-280.3037
2026-10-07,2021-04-01,-206.5539
2026-10-07,2021-05-01,-99.837
2026-10-07,2021-06-01,-186.6725
2026-10-07,2021-07-01,-272.8954
2026-10-07,2021-08-01,-387.7864
2026-10-07,2021-09-01,-558.0404
2026-10-07,2021-10-01,-595.491
2026-10-07,2021-11-01,-754.0858
2026-10-07,2021-12-01,-714.0926
2026-10-07,2022-01-01,-683.0316
2026-10-07,2022-02-01,-630.2771
2026-10-07,2022-03-01,-1039.883
2026-10-07,2022-04-01,-866.1136
2026-10-07,2022-05-01,-866.6354
2026-10-07,2022-06-01,-895.5124
2026-10-07,2022-07-01,-1065.4051
2026-10-07,2022-08-01,-1071.7781
2026-10-07,2022-09-01,-1074.722
2026-10-07,2022-10-01,-798.8018
2026-10-07,2022-11-01,-640.6838
2026-10-07,2022-12-01,-472.9311
2026-10-07,2023-01-01,-725.0212
2026-10-07,2023-02-01,-652.898
2026-10-07,2023-03-01,-865.9357
2026-10-07,2023-04-01,-505.8892
2026-10-07,2023-05-01,-429.7742
2026-10-07,2023-06-01,-363.1544
2026-10-07,2023-07-01,-329.5995
2026-10-07,2023-08-01,-412.2382
2026-10-07,2023-09-01,-460.5166
2026-10-07,2023-10-01,-752.5013
2026-10-07,2023-11-01,-678.1398
2026-10-07,2023-12-01,-19.6436
2026-10-07,2024-01-01,83.8456
2026-10-07,2024-02-01,-232.2648
2026-10-07,2024-03-01,-157.6539
2026-10-07,2024-04-01,-182.5646
2026-10-07,2024-05-01,-387.9354
2026-10-07,2024-06-01,-367.9296
2026-10-07,2024-07-01,-566.4142
2026-10-07,2024-08-01,-613.9841
2026-10-07,2024-09-01,-650.1513
2026-10-07,2024-10-01,-743.9617
2026-10-07,2024-11-01,-529.5641
2026-10-07,2024-12-01,-526.2287
2026-10-07,2025-01-01,-1187.3
2026-10-07,2025-02-01,-1037.6761
2026-10-07,2025-03-01,-799.1742
2026-10-07,2025-04-01,-1160.5135
2026-10-07,2025-05-01,-938.9267
2026-10-07,2025-06-01,-744.1904
2026-10-07,2025-07-01,-927.5483
2026-10-07,2025-08-01,-840.3868
2026-10-07,2025-09-01,-1000.7504
2026-10-07,2025-10-01,-1011.8914
2026-10-07,2025-11-01,-558.6322
2026-10-07,2025-12-01,-771.3726
2026-10-07,2026-01-01,-945.5966
2026-10-07,2026-02-01,-740.9876
2026-10-07,2026-03-01,-521.5251
2026-10-07,2026-04-01,-673.7193
2026-10-07,2026-05-01,-801.7828
2026-10-07,2026-06-01,-626.6525
2026-10-07,2026-07-01,-900.183
2026-10-07,2026-08-01,-712.2184
